month,day,Daily_Temp,Daily_Precip,Daily_Humidity,Daily_Pressure,Daily_WindDir,Daily_WindSpeed,Daily_DNI,Daily_DHI,Daily_radiation
1,28,0.11,17.84,73.6,1015.25,207.6,4.36,0.0,51.1,51.1
11,21,8.836363636363636,6.863636363636363,58.27272727272727,1009.3545454545456,214.1818181818182,5.9363636363636365,542.8181818181819,60.90909090909091,261.8181818181818
4,24,6.52,6.713333333333334,39.6,1001.1666666666666,309.53333333333336,6.42,323.06666666666666,205.6,407.4
3,21,13.864285714285714,14.907142857142857,64.0,1008.8357142857144,137.14285714285714,2.9214285714285717,355.85714285714283,143.5,361.7142857142857
2,26,2.7583333333333333,6.825,54.75,1011.725,256.0833333333333,3.0083333333333333,371.5833333333333,133.25,334.6666666666667
7,12,25.58125,33.1375,58.875,1009.5625,176.125,3.5,300.625,216.0,450.5
2,19,-7.433333333333334,2.175,45.16666666666666,998.9416666666666,300.5,7.925000000000001,300.9166666666667,173.25,280.25
3,29,9.084615384615384,5.938461538461539,38.61538461538461,1014.953846153846,302.2307692307692,7.9,615.1538461538462,99.15384615384616,480.0
11,12,17.20909090909091,28.33636363636364,79.9090909090909,1010.3090909090909,207.0,7.218181818181819,123.1818181818182,71.0909090909091,102.9090909090909
5,30,23.5375,38.475,64.375,1006.54375,207.6875,3.58125,68.8125,215.4375,278.5625
2,27,6.908333333333334,9.8,60.0,1015.5916666666668,204.0,5.583333333333333,564.1666666666666,80.91666666666667,367.0
7,30,24.4625,20.91875,45.625,1003.48125,254.5625,3.05,283.375,200.0,386.5625
8,26,21.342857142857145,16.85,48.285714285714285,1014.4785714285716,127.78571428571428,2.207142857142857,494.3571428571428,148.14285714285714,477.6428571428572
4,18,14.742857142857144,16.742857142857144,32.642857142857146,1013.2142857142856,265.7142857142857,2.6357142857142857,138.85714285714286,219.3571428571429,320.07142857142856
7,9,26.2625,44.2,73.8125,1000.51875,221.5625,4.5625,76.1875,230.0625,276.4375
1,31,1.7727272727272727,11.618181818181816,52.72727272727273,1010.2818181818184,262.72727272727275,2.981818181818181,111.8181818181818,139.72727272727272,175.45454545454547
7,20,20.16875,47.1,89.25,1006.28125,84.4375,4.83125,0.0,93.0,93.0
2,17,0.6750000000000002,6.4750000000000005,63.0,991.1416666666668,286.8333333333333,4.9,165.08333333333334,123.16666666666669,182.5
9,9,20.514285714285712,21.87142857142857,49.92857142857143,998.8071428571428,307.6428571428572,6.142857142857143,121.14285714285714,162.35714285714286,212.07142857142856
6,5,25.40625,43.4625,74.625,997.20625,244.25,4.475,148.75,262.3125,382.5625
6,17,23.60625,25.6125,59.0,1008.91875,103.875,2.79375,352.25,177.5,414.375
4,4,10.142857142857142,15.921428571428573,54.92857142857143,988.7428571428572,273.2857142857143,8.907142857142857,1.4285714285714286,140.07142857142858,140.78571428571428
10,25,8.233333333333334,9.408333333333331,54.333333333333336,1010.6,308.1666666666667,5.0,307.75,154.83333333333334,265.8333333333333
11,26,11.4,9.254545454545454,70.0,1013.1090909090908,254.63636363636363,2.263636363636364,339.72727272727275,87.81818181818181,224.27272727272728
6,23,23.375,48.75625,88.125,998.93125,142.0625,2.2375,0.0,140.25,140.25
8,16,27.42142857142857,41.7,64.78571428571429,1003.5,196.64285714285717,4.071428571428571,46.07142857142857,188.78571428571428,219.14285714285717
9,26,17.292307692307695,47.37692307692308,96.46153846153848,1011.9384615384614,47.76923076923077,4.684615384615385,0.0,83.61538461538461,83.61538461538461
6,7,22.7625,18.0375,41.5,1009.48125,338.3125,5.48125,517.5625,153.4375,499.4375
1,8,3.62,5.8100000000000005,46.8,1012.09,274.5,7.9,277.6,113.4,204.1
5,3,17.42,14.033333333333331,46.46666666666667,1008.94,230.0,1.4866666666666668,589.3333333333334,114.4,511.9333333333333
6,2,19.15,21.51875,40.4375,1014.3125,246.0,2.9,34.75,260.6875,283.4375
11,6,17.11818181818182,13.009090909090908,53.54545454545455,1022.6090909090908,230.9090909090909,3.3,483.09090909090907,80.36363636363636,291.1818181818182
9,27,19.33076923076923,48.38461538461539,92.15384615384616,1006.6923076923076,107.84615384615384,4.661538461538462,0.0,92.6153846153846,92.6153846153846
8,4,24.05,33.99375,70.75,1008.25,235.75,1.8125,286.6875,210.9375,407.3125
6,4,21.525,38.79375,82.1875,1010.73125,230.75,2.93125,14.625,195.6875,205.0625
11,8,7.145454545454545,7.527272727272727,50.27272727272727,1007.5,296.6363636363636,6.245454545454546,364.8181818181818,89.27272727272727,232.72727272727272
6,1,26.65625,26.3625,56.0625,1006.225,210.125,4.69375,178.0625,265.125,404.125
9,17,17.814285714285713,14.7,54.285714285714285,1007.157142857143,307.57142857142856,1.8642857142857143,612.6428571428571,76.78571428571429,428.6428571428572
2,4,-1.2,6.536363636363637,66.36363636363636,1020.2454545454548,306.90909090909093,1.2818181818181815,83.45454545454545,195.0,228.0
12,4,7.87,14.88,78.7,1009.67,120.2,1.22,170.6,93.1,157.4
2,27,0.75,5.541666666666667,50.583333333333336,1008.7166666666668,263.5833333333333,3.7,660.75,73.41666666666667,392.5
4,3,11.12142857142857,6.45,29.5,1002.2071428571428,320.2857142857143,4.778571428571429,703.5,67.5,487.7857142857143
10,6,17.56153846153846,13.46923076923077,66.46153846153847,1016.4153846153846,55.53846153846154,1.1384615384615384,614.6923076923077,65.3076923076923,380.0
1,8,4.42,6.85,72.4,1018.89,231.5,4.58,605.4,55.4,260.6
6,26,24.90625,22.825,49.8125,1013.26875,190.4375,2.61875,334.875,222.625,468.5625
7,31,23.93125,29.3125,67.375,1006.975,107.25,2.40625,33.3125,288.1875,309.0625
12,4,2.74,10.22,80.6,998.89,258.0,3.65,103.9,115.7,158.8
9,8,25.814285714285717,27.792857142857144,57.35714285714285,1018.5142857142856,156.0,2.2785714285714285,469.4285714285714,128.07142857142858,421.5
12,28,5.32,7.479999999999999,75.2,1017.2,257.4,1.55,452.6,67.8,230.8
5,12,11.533333333333331,7.646666666666666,35.46666666666667,1014.48,298.0,6.8,639.2,94.86666666666666,552.7333333333333
5,30,9.626666666666669,32.093333333333334,89.33333333333333,1018.9333333333332,30.2,6.026666666666667,0.0,76.13333333333334,76.13333333333334
6,20,24.94375,30.04375,46.75,1001.54375,141.4375,2.3875,307.5625,209.1875,439.8125
7,20,28.3125,34.04375,52.125,1010.33125,273.9375,1.88125,8.8125,286.375,288.75
4,16,7.728571428571429,5.25,31.214285714285715,1016.7142857142856,303.2142857142857,6.292857142857143,356.42857142857144,215.5,437.9285714285714
2,2,0.0181818181818181,12.19090909090909,93.0,994.5363636363636,258.3636363636364,7.0,0.6363636363636364,93.9090909090909,93.9090909090909
12,8,-1.27,4.220000000000001,55.1,1023.26,291.8,3.0,400.6,89.4,232.4
12,17,5.51,8.53,73.3,997.76,296.1,6.16,211.4,94.4,160.3
3,10,5.95,13.833333333333334,59.083333333333336,998.8416666666668,250.91666666666663,3.625,55.75,204.91666666666663,228.0
9,28,22.62307692307693,48.34615384615385,90.46153846153848,997.6923076923076,182.23076923076923,7.315384615384615,0.0,112.07692307692308,112.07692307692308
9,20,22.138461538461534,21.49230769230769,51.46153846153846,1024.746153846154,110.3076923076923,3.123076923076923,407.6923076923077,175.92307692307693,380.84615384615387
12,17,1.47,12.59,62.6,1014.92,242.4,1.58,5.3,109.2,109.7
9,30,20.15833333333333,18.55,49.16666666666666,1004.6833333333334,252.83333333333331,6.741666666666667,384.5,157.91666666666666,372.75
10,7,21.653846153846157,38.53076923076923,86.92307692307692,1002.2769230769233,185.3846153846154,8.146153846153847,8.23076923076923,128.23076923076923,130.15384615384616
6,13,20.3625,18.1375,44.0,1000.0,317.9375,5.7125,489.75,132.75,488.3125
8,9,23.273333333333333,45.14666666666667,76.06666666666666,1009.52,179.73333333333332,2.7133333333333334,0.0,176.06666666666666,176.06666666666666
2,26,5.633333333333333,11.35,62.0,1017.2083333333334,199.91666666666663,3.5583333333333336,80.0,183.91666666666663,223.41666666666663
4,21,13.407142857142857,21.285714285714285,86.0,997.4785714285716,164.78571428571428,2.564285714285714,17.928571428571427,190.8571428571429,198.78571428571428
2,3,-6.466666666666666,3.641666666666667,57.5,1014.0916666666668,288.3333333333333,3.716666666666667,374.3333333333333,116.0,262.1666666666667
8,31,26.014285714285712,46.1,72.42857142857143,1008.6285714285714,213.64285714285717,4.778571428571429,143.64285714285714,196.8571428571429,309.35714285714283
4,27,12.407142857142857,22.77857142857143,60.642857142857146,1012.8928571428572,103.57142857142856,2.521428571428572,0.0,140.0,140.0
2,12,-5.1000000000000005,7.145454545454545,76.27272727272727,1025.3272727272729,128.0909090909091,2.2454545454545456,133.0,164.72727272727272,204.0
1,31,-3.2416666666666667,4.55,61.0,1021.5916666666668,131.91666666666666,2.5416666666666665,593.0,54.41666666666666,287.6666666666667
11,5,11.927272727272726,11.9,58.72727272727273,1012.9909090909092,283.72727272727275,3.227272727272727,472.8181818181818,88.63636363636364,293.0
9,8,25.164285714285715,30.63571428571429,61.642857142857146,1008.8357142857144,186.14285714285717,6.235714285714286,327.85714285714283,190.5,375.0
1,30,0.42,7.57,68.3,1004.53,336.3,4.54,9.1,149.0,151.7
9,25,21.846153846153847,17.53846153846154,47.23076923076923,1009.4769230769232,264.84615384615387,2.815384615384616,607.1538461538462,88.3076923076923,418.3076923076923
9,16,21.87142857142857,38.50714285714286,91.78571428571428,1011.1428571428572,81.14285714285714,1.0857142857142856,107.21428571428572,220.8571428571429,285.2142857142857
11,18,10.072727272727272,10.645454545454545,59.18181818181818,1007.9636363636364,285.45454545454544,4.072727272727272,192.54545454545453,135.8181818181818,206.3636363636364
9,4,21.97142857142857,21.27857142857143,62.5,1004.3642857142858,242.57142857142856,4.614285714285714,603.4285714285714,95.85714285714286,464.07142857142856
3,2,3.733333333333333,9.975,74.75,1008.8166666666666,131.75,3.3666666666666667,0.9166666666666666,107.16666666666669,107.25
2,24,5.8500000000000005,21.10833333333333,88.75,991.825,101.75,5.341666666666668,0.0,59.75,59.75
8,23,22.25714285714286,19.87857142857143,45.35714285714285,1007.2571428571428,305.42857142857144,2.628571428571429,528.2857142857143,153.42857142857142,461.5
10,4,17.75,12.508333333333333,47.75,1016.225,277.6666666666667,6.933333333333334,446.5,151.91666666666666,366.3333333333333
10,25,16.027272727272727,32.29090909090909,87.54545454545455,1008.1,148.0909090909091,7.272727272727272,0.0,82.45454545454545,82.45454545454545
2,24,-1.3166666666666669,4.275,46.66666666666666,1015.9333333333334,319.3333333333333,5.816666666666666,686.9166666666666,65.58333333333333,385.3333333333333
3,30,7.435714285714285,24.32857142857143,95.35714285714286,987.907142857143,57.35714285714285,7.571428571428571,0.0,53.5,53.5
2,10,6.427272727272728,22.75454545454545,82.9090909090909,1018.2909090909092,224.45454545454547,4.9818181818181815,0.0,81.27272727272727,81.27272727272727
6,8,24.11875,18.25,51.375,1004.3875,224.875,2.3875,413.8125,169.0,473.6875
3,11,3.466666666666667,5.5,52.66666666666666,1008.3583333333332,310.5,3.883333333333333,719.5833333333334,76.91666666666667,452.6666666666667
1,5,2.56,5.42,61.1,1014.31,307.2,4.21,591.0,58.8,256.4
10,29,14.563636363636364,18.49090909090909,81.18181818181819,1023.4272727272728,81.36363636363636,2.609090909090909,2.272727272727273,126.0909090909091,126.45454545454544
10,7,22.075,18.666666666666668,56.5,1022.2333333333332,138.08333333333334,1.3666666666666665,149.33333333333334,199.91666666666663,269.1666666666667
5,29,13.89375,29.40625,85.0625,1004.25,93.0625,3.66875,0.0,125.5625,125.5625
12,3,5.354545454545455,10.927272727272728,79.9090909090909,990.2272727272727,277.27272727272725,7.572727272727272,108.1818181818182,109.54545454545456,151.27272727272728
2,15,-1.2,2.4916666666666667,44.66666666666666,1015.3666666666668,325.4166666666667,6.641666666666667,724.9166666666666,46.91666666666666,357.9166666666667
8,12,23.24,41.04666666666667,76.06666666666666,1004.7733333333332,187.2,2.9866666666666664,39.13333333333333,212.53333333333333,235.0
4,20,16.392857142857142,20.2,65.85714285714286,1010.7714285714284,114.5,5.8,0.0714285714285714,163.57142857142858,163.64285714285714
4,15,10.485714285714286,17.95714285714286,48.92857142857143,1016.7714285714284,132.35714285714286,3.042857142857143,259.1428571428572,226.07142857142856,400.2142857142857
11,28,6.354545454545455,8.772727272727273,66.0,1012.2909090909092,239.8181818181818,1.9,499.1818181818182,62.36363636363637,238.3636363636364
4,13,18.62142857142857,23.86428571428572,55.92857142857143,1003.4214285714286,226.57142857142856,4.342857142857143,321.1428571428572,178.28571428571428,398.2142857142857
9,26,18.138461538461534,19.91538461538461,61.07692307692308,1020.7923076923076,70.92307692307692,4.492307692307692,263.6923076923077,187.15384615384616,350.0769230769231
6,14,22.6625,37.90625,71.4375,1001.1,225.375,2.0375,5.0,219.9375,224.0625
11,11,12.072727272727274,10.354545454545455,51.63636363636363,998.2909090909092,311.0,7.145454545454545,594.5454545454545,56.90909090909091,290.3636363636364
6,20,26.2875,37.15625,67.375,1002.83125,232.9375,3.3875,206.3125,222.8125,380.875
8,11,28.6875,41.01875,58.5,1000.60625,294.1875,3.36875,305.625,168.3125,397.1875
2,2,6.245454545454546,9.990909090909092,64.36363636363636,1007.5272727272728,221.72727272727272,3.2818181818181817,1.7272727272727273,127.1818181818182,127.27272727272728
4,27,7.485714285714286,17.414285714285715,72.78571428571429,1010.3928571428572,303.6428571428572,5.814285714285715,0.7142857142857143,163.21428571428572,163.35714285714286
6,30,22.5875,14.85625,38.75,1007.89375,301.0,3.39375,614.1875,101.125,537.0
8,17,22.828571428571426,29.035714285714285,61.85714285714285,1001.9428571428572,279.42857142857144,3.321428571428572,234.28571428571428,208.3571428571429,367.5
6,24,21.69375,15.25625,41.3125,1025.66875,137.25,3.4,661.9375,92.6875,543.875
12,27,12.39,20.19,77.2,1000.98,262.8,6.779999999999999,275.9,61.7,149.6
4,9,10.342857142857143,8.135714285714286,42.35714285714285,1000.85,252.64285714285717,3.8857142857142857,614.7857142857143,96.07142857142856,489.4285714285714
1,30,0.2749999999999999,6.433333333333334,63.583333333333336,1002.8833333333332,236.0,3.658333333333333,68.58333333333333,70.5,91.16666666666669
5,10,20.26,33.18,72.33333333333333,1003.78,235.0,4.6866666666666665,124.93333333333334,220.6,328.8
12,28,7.83,8.0,66.9,1021.04,306.3,3.09,410.9,90.8,221.9
7,30,25.47142857142857,24.442857142857143,52.21428571428572,1006.6,310.42857142857144,6.192857142857143,493.0,181.78571428571428,506.8571428571428
4,15,10.678571428571429,5.678571428571429,32.785714285714285,1011.5214285714284,33.857142857142854,3.007142857142857,715.0,81.64285714285714,528.5714285714286
12,27,2.78,13.580000000000002,86.1,987.28,320.8,8.059999999999999,3.8,97.9,98.3
12,17,13.37,5.5,32.6,1016.91,291.7,4.7700000000000005,424.5,82.6,229.3
1,20,-0.75,5.42,60.2,1011.68,307.5,4.29,444.8,97.8,264.1
8,3,27.82857142857143,36.35,55.5,1013.842857142857,178.42857142857142,3.557142857142857,453.4285714285714,187.3571428571429,502.0
2,21,17.95,24.40833333333333,80.25,1015.55,232.91666666666663,6.333333333333333,374.25,99.66666666666669,286.5
5,7,12.08,14.526666666666667,63.13333333333333,994.34,246.7333333333333,5.486666666666666,68.13333333333334,185.66666666666663,207.2
10,2,21.166666666666668,20.2,47.833333333333336,1017.5833333333334,253.16666666666663,4.341666666666667,571.3333333333334,110.83333333333331,410.0833333333333
3,30,8.907142857142857,6.628571428571428,37.5,1007.2714285714284,289.07142857142856,2.6214285714285714,680.5714285714286,71.71428571428571,469.4285714285714
3,5,3.908333333333333,11.391666666666666,55.333333333333336,1005.525,121.33333333333331,4.733333333333333,317.8333333333333,150.75,347.75
6,21,24.76875,46.3,74.9375,998.94375,250.5625,3.9125,231.875,203.25,391.6875
7,25,27.075,25.91875,42.1875,1016.11875,220.375,2.0875,336.4375,197.875,433.3125
1,15,-0.2999999999999999,5.43,59.1,1011.86,316.8,2.6,474.9,91.2,259.8
9,25,27.33076923076923,29.707692307692305,47.92307692307692,1000.2769230769233,247.6153846153846,5.007692307692308,440.46153846153845,130.53846153846155,371.84615384615387
9,7,23.084615384615383,23.392307692307693,61.07692307692308,1004.746153846154,290.61538461538464,4.1692307692307695,660.7692307692307,87.6923076923077,486.7692307692308
7,25,24.9625,47.825,76.625,1002.78125,124.0625,3.64375,7.6875,193.125,195.125
5,6,15.193333333333332,20.446666666666665,72.46666666666667,1009.04,120.2,1.7666666666666666,243.8,232.53333333333333,409.0
8,10,24.99333333333333,46.76,92.86666666666666,1000.9733333333334,174.8,3.8133333333333335,63.06666666666667,166.93333333333334,208.4
5,13,16.275,10.7125,36.625,1009.9875,131.4375,4.51875,617.3125,92.8125,518.0
7,30,26.4,46.74375,80.8125,1002.6625,219.5,4.9375,12.8125,219.3125,229.8125
2,28,2.7583333333333333,8.433333333333334,75.33333333333333,992.875,277.4166666666667,1.4583333333333333,71.5,159.0,191.83333333333331
1,1,6.0200000000000005,19.19,80.5,1009.94,220.3,3.4,300.3,81.4,189.9
3,29,1.6428571428571428,3.992857142857143,40.142857142857146,1013.4214285714286,318.0,3.807142857142857,713.7857142857143,66.64285714285714,473.1428571428572
7,12,27.59375,28.35625,55.125,1003.05,205.5625,2.89375,272.9375,208.4375,426.9375
6,19,24.1125,21.09375,58.1875,1008.475,187.1875,3.35,574.5625,118.0,526.875
7,29,24.71875,27.75,63.0,1008.9,295.0,2.61875,206.9375,244.3125,395.0
1,30,-0.29,3.08,36.7,1024.28,58.5,1.9,552.6,102.0,316.4
6,9,17.80625,12.8375,41.375,1000.125,299.75,7.1375,679.25,84.5,548.5
2,3,0.3818181818181818,10.009090909090908,78.72727272727273,997.4272727272728,137.8181818181818,5.3,0.0,37.09090909090909,37.09090909090909
6,13,26.60625,29.84375,52.375,1003.8,278.0625,3.86875,468.25,139.125,495.875
12,31,4.11,16.64,73.4,1012.12,237.7,3.2,233.5,100.0,181.7
9,4,28.557142857142857,45.07142857142857,66.57142857142857,1013.6071428571428,321.92857142857144,2.085714285714286,371.4285714285714,165.21428571428572,391.3571428571428
10,25,16.583333333333332,22.616666666666664,69.33333333333333,997.0333333333332,263.6666666666667,1.7583333333333335,53.41666666666666,119.25,130.25
12,18,3.0,11.19,71.1,1016.82,293.5,1.46,32.4,97.9,110.7
9,16,18.571428571428573,29.97142857142857,79.78571428571429,1011.4928571428572,79.35714285714286,4.492857142857143,0.2857142857142857,58.21428571428572,58.285714285714285
